source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CharacterTraitSO,trait:224,CharacterTraitSO|trait:224,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_224_improviser.asset
CharacterTraitSO,trait:224,CharacterTraitSO|trait:224,references,effect:character:work-speed:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_224_improviser.asset
CharacterTraitSO,trait:224,CharacterTraitSO|trait:224,references,work:substitute-material,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:substitute-material,Assets/Resources/SO/V20/Traits/General/Trait_224_improviser.asset
CharacterTraitSO,trait:225,CharacterTraitSO|trait:225,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_225_routine-keeper.asset
CharacterTraitSO,trait:225,CharacterTraitSO|trait:225,references,work:on-schedule,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:on-schedule,Assets/Resources/SO/V20/Traits/General/Trait_225_routine-keeper.asset
CharacterTraitSO,trait:226,CharacterTraitSO|trait:226,references,effect:character:mentee-xp:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:mentee-xp:multiply,Assets/Resources/SO/V20/Traits/General/Trait_226_teacher.asset
CharacterTraitSO,trait:226,CharacterTraitSO|trait:226,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_226_teacher.asset
CharacterTraitSO,trait:226,CharacterTraitSO|trait:226,references,work:mentoring,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:mentoring,Assets/Resources/SO/V20/Traits/General/Trait_226_teacher.asset
CharacterTraitSO,trait:227,CharacterTraitSO|trait:227,references,effect:work:salvage-yield:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:work:salvage-yield:multiply,Assets/Resources/SO/V20/Traits/General/Trait_227_salvager.asset
CharacterTraitSO,trait:228,CharacterTraitSO|trait:228,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_228_night-worker.asset
CharacterTraitSO,trait:228,CharacterTraitSO|trait:228,references,effect:character:work-speed:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_228_night-worker.asset
CharacterTraitSO,trait:228,CharacterTraitSO|trait:228,references,shift:day,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|shift:day,Assets/Resources/SO/V20/Traits/General/Trait_228_night-worker.asset
CharacterTraitSO,trait:228,CharacterTraitSO|trait:228,references,shift:night,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|shift:night,Assets/Resources/SO/V20/Traits/General/Trait_228_night-worker.asset
CharacterTraitSO,trait:229,CharacterTraitSO|trait:229,references,effect:character:work-speed:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_229_quality-proud.asset
CharacterTraitSO,trait:229,CharacterTraitSO|trait:229,references,effect:craft:quality-score:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:craft:quality-score:addflat,Assets/Resources/SO/V20/Traits/General/Trait_229_quality-proud.asset
CharacterTraitSO,trait:229,CharacterTraitSO|trait:229,references,work:craft-finished,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:craft-finished,Assets/Resources/SO/V20/Traits/General/Trait_229_quality-proud.asset
CharacterTraitSO,trait:230,CharacterTraitSO|trait:230,references,effect:character:earned-work-xp:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:earned-work-xp:multiply,Assets/Resources/SO/V20/Traits/General/Trait_230_fast-learner.asset
CharacterTraitSO,trait:231,CharacterTraitSO|trait:231,references,guest-request,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_231_host.asset
CharacterTraitSO,trait:231,CharacterTraitSO|trait:231,references,service:greet,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_231_host.asset
CharacterTraitSO,trait:232,CharacterTraitSO|trait:232,references,service-incident,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_232_blunt.asset
CharacterTraitSO,trait:232,CharacterTraitSO|trait:232,references,social:speak-plainly,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_232_blunt.asset
CharacterTraitSO,trait:233,CharacterTraitSO|trait:233,references,conflict:mediate,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_233_mediator.asset
CharacterTraitSO,trait:233,CharacterTraitSO|trait:233,references,faction,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_233_mediator.asset
CharacterTraitSO,trait:234,CharacterTraitSO|trait:234,references,life-event,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_234_loyal.asset
CharacterTraitSO,trait:234,CharacterTraitSO|trait:234,references,social:help-household,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_234_loyal.asset
CharacterTraitSO,trait:235,CharacterTraitSO|trait:235,references,effect:social:negotiation:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:social:negotiation:multiply,Assets/Resources/SO/V20/Traits/General/Trait_235_status-conscious.asset
CharacterTraitSO,trait:235,CharacterTraitSO|trait:235,references,state:formal-status,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:formal-status,Assets/Resources/SO/V20/Traits/General/Trait_235_status-conscious.asset
CharacterTraitSO,trait:236,CharacterTraitSO|trait:236,references,culture:join-other,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_236_outsider-friendly.asset
CharacterTraitSO,trait:236,CharacterTraitSO|trait:236,references,festival,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_236_outsider-friendly.asset
CharacterTraitSO,trait:237,CharacterTraitSO|trait:237,references,faction,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_237_clannish.asset
CharacterTraitSO,trait:237,CharacterTraitSO|trait:237,references,social:protect-in-group,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_237_clannish.asset
CharacterTraitSO,trait:238,CharacterTraitSO|trait:238,references,captivity,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_238_merciful.asset
CharacterTraitSO,trait:238,CharacterTraitSO|trait:238,references,combat:spare,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_238_merciful.asset
CharacterTraitSO,trait:239,CharacterTraitSO|trait:239,references,effect:character:combat-power:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:combat-power:multiply,Assets/Resources/SO/V20/Traits/General/Trait_239_ruthless.asset
CharacterTraitSO,trait:239,CharacterTraitSO|trait:239,references,effect:character:combat-stress:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:combat-stress:multiply,Assets/Resources/SO/V20/Traits/General/Trait_239_ruthless.asset
CharacterTraitSO,trait:239,CharacterTraitSO|trait:239,references,event:hostile-execution,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|event:hostile-execution,Assets/Resources/SO/V20/Traits/General/Trait_239_ruthless.asset
CharacterTraitSO,trait:240,CharacterTraitSO|trait:240,references,emergency,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_240_cautious.asset
CharacterTraitSO,trait:240,CharacterTraitSO|trait:240,references,safety:wait-for-gear,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_240_cautious.asset
CharacterTraitSO,trait:241,CharacterTraitSO|trait:241,references,danger:immediate-action,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_241_daredevil.asset
CharacterTraitSO,trait:241,CharacterTraitSO|trait:241,references,emergency,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_241_daredevil.asset
CharacterTraitSO,trait:242,CharacterTraitSO|trait:242,references,discovery,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_242_truth-seeker.asset
CharacterTraitSO,trait:242,CharacterTraitSO|trait:242,references,research:forbidden-record,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_242_truth-seeker.asset
CharacterTraitSO,trait:243,CharacterTraitSO|trait:243,references,choice:practical,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_243_pragmatist.asset
CharacterTraitSO,trait:243,CharacterTraitSO|trait:243,references,contract,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_243_pragmatist.asset
CharacterTraitSO,trait:244,CharacterTraitSO|trait:244,references,item:preserve-relic,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_244_collector.asset
CharacterTraitSO,trait:244,CharacterTraitSO|trait:244,references,milestone,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_244_collector.asset
CharacterTraitSO,trait:245,CharacterTraitSO|trait:245,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_245_compulsive-cleaner.asset
CharacterTraitSO,trait:245,CharacterTraitSO|trait:245,references,effect:character:work-speed:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V20/Traits/General/Trait_245_compulsive-cleaner.asset
CharacterTraitSO,trait:245,CharacterTraitSO|trait:245,references,work:clean,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:clean,Assets/Resources/SO/V20/Traits/General/Trait_245_compulsive-cleaner.asset
CharacterTraitSO,trait:245,CharacterTraitSO|trait:245,references,work:not-clean,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|work:not-clean,Assets/Resources/SO/V20/Traits/General/Trait_245_compulsive-cleaner.asset
CharacterTraitSO,trait:246,CharacterTraitSO|trait:246,references,life-event,,,eventWeights.0.eventCategoryId,event Category Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_246_storyteller.asset
CharacterTraitSO,trait:246,CharacterTraitSO|trait:246,references,social:tell-story,,,behaviorPreferences.0.behaviorTag,behavior Tag,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Traits/General/Trait_246_storyteller.asset
CharacterTraitSO,trait:247,CharacterTraitSO|trait:247,references,effect:proficiency:fieldwork:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:fieldwork:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_247_rough-hands.asset
CharacterTraitSO,trait:247,CharacterTraitSO|trait:247,references,effect:proficiency:medicine:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:medicine:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_247_rough-hands.asset
CharacterTraitSO,trait:248,CharacterTraitSO|trait:248,references,effect:proficiency:construction-engineering:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:construction-engineering:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_248_field-builder.asset
CharacterTraitSO,trait:248,CharacterTraitSO|trait:248,references,effect:proficiency:scholarship:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:scholarship:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_248_field-builder.asset
CharacterTraitSO,trait:249,CharacterTraitSO|trait:249,references,effect:proficiency:crafting:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:crafting:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_249_fine-craft-sense.asset
CharacterTraitSO,trait:249,CharacterTraitSO|trait:249,references,effect:proficiency:melee-combat:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:melee-combat:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_249_fine-craft-sense.asset
CharacterTraitSO,trait:250,CharacterTraitSO|trait:250,references,effect:proficiency:food-production:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:food-production:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_250_palate.asset
CharacterTraitSO,trait:250,CharacterTraitSO|trait:250,references,effect:proficiency:scholarship:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:scholarship:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_250_palate.asset
CharacterTraitSO,trait:251,CharacterTraitSO|trait:251,references,effect:proficiency:scholarship:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:scholarship:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_251_numbers-only.asset
CharacterTraitSO,trait:251,CharacterTraitSO|trait:251,references,effect:proficiency:social:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:social:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_251_numbers-only.asset
CharacterTraitSO,trait:252,CharacterTraitSO|trait:252,references,effect:proficiency:construction-engineering:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:construction-engineering:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_252_careful-hand.asset
CharacterTraitSO,trait:252,CharacterTraitSO|trait:252,references,effect:proficiency:medicine:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:medicine:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_252_careful-hand.asset
CharacterTraitSO,trait:253,CharacterTraitSO|trait:253,references,effect:proficiency:scholarship:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:scholarship:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_253_sociable.asset
CharacterTraitSO,trait:253,CharacterTraitSO|trait:253,references,effect:proficiency:social:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:social:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_253_sociable.asset
CharacterTraitSO,trait:254,CharacterTraitSO|trait:254,references,effect:proficiency:crafting:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:crafting:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_254_strength-first.asset
CharacterTraitSO,trait:254,CharacterTraitSO|trait:254,references,effect:proficiency:melee-combat:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:melee-combat:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_254_strength-first.asset
CharacterTraitSO,trait:255,CharacterTraitSO|trait:255,references,effect:proficiency:melee-combat:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:melee-combat:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_255_range-sense.asset
CharacterTraitSO,trait:255,CharacterTraitSO|trait:255,references,effect:proficiency:ranged-combat:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:ranged-combat:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_255_range-sense.asset
CharacterTraitSO,trait:256,CharacterTraitSO|trait:256,references,effect:proficiency:fieldwork:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:fieldwork:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_256_foraging-eye.asset
CharacterTraitSO,trait:256,CharacterTraitSO|trait:256,references,effect:proficiency:social:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:social:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_256_foraging-eye.asset
CharacterTraitSO,trait:257,CharacterTraitSO|trait:257,references,effect:proficiency:construction-engineering:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:construction-engineering:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_257_tool-affinity.asset
CharacterTraitSO,trait:257,CharacterTraitSO|trait:257,references,effect:proficiency:medicine:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:medicine:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_257_tool-affinity.asset
CharacterTraitSO,trait:258,CharacterTraitSO|trait:258,references,effect:proficiency:crafting:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:crafting:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_258_close-focus.asset
CharacterTraitSO,trait:258,CharacterTraitSO|trait:258,references,effect:proficiency:ranged-combat:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:ranged-combat:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_258_close-focus.asset
CharacterTraitSO,trait:259,CharacterTraitSO|trait:259,references,effect:proficiency:fieldwork:starting-xp:addflat,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:fieldwork:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_259_talkative.asset
CharacterTraitSO,trait:259,CharacterTraitSO|trait:259,references,effect:proficiency:social:starting-xp:addflat,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:proficiency:social:starting-xp:addflat,Assets/Resources/SO/V26/Traits/Founder/Trait_259_talkative.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,effect:character:combat-power:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:combat-power:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,effect:character:move-speed:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:move-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,effect:character:work-speed:multiply,,,effects.2.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,state:last-stand,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:last-stand,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,state:last-stand,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:last-stand,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:301,CharacterTraitSO|trait:301,references,state:last-stand-aftermath,,,effects.2.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:last-stand-aftermath,Assets/Resources/SO/V26/Traits/Founder/Trait_301_last-stand.asset
CharacterTraitSO,trait:302,CharacterTraitSO|trait:302,references,effect:character:research-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:research-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_302_forbidden-leap.asset
CharacterTraitSO,trait:302,CharacterTraitSO|trait:302,references,state:forbidden-leap-aftermath,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:forbidden-leap-aftermath,Assets/Resources/SO/V26/Traits/Founder/Trait_302_forbidden-leap.asset
CharacterTraitSO,trait:303,CharacterTraitSO|trait:303,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_303_miracle-surgery.asset
CharacterTraitSO,trait:303,CharacterTraitSO|trait:303,references,state:miracle-surgery-aftermath,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:miracle-surgery-aftermath,Assets/Resources/SO/V26/Traits/Founder/Trait_303_miracle-surgery.asset
CharacterTraitSO,trait:304,CharacterTraitSO|trait:304,references,effect:harvest:seed-yield:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:harvest:seed-yield:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_304_golden-harvest.asset
CharacterTraitSO,trait:304,CharacterTraitSO|trait:304,references,effect:harvest:yield:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:harvest:yield:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_304_golden-harvest.asset
CharacterTraitSO,trait:304,CharacterTraitSO|trait:304,references,state:golden-harvest-jackpot,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:golden-harvest-jackpot,Assets/Resources/SO/V26/Traits/Founder/Trait_304_golden-harvest.asset
CharacterTraitSO,trait:304,CharacterTraitSO|trait:304,references,state:golden-harvest-jackpot,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:golden-harvest-jackpot,Assets/Resources/SO/V26/Traits/Founder/Trait_304_golden-harvest.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,effect:character:accident-chance:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:accident-chance:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,effect:character:fatigue-rate:multiply,,,effects.2.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:fatigue-rate:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,effect:character:work-speed:multiply,,,effects.3.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,state:production-limit-break,,,effects.0.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:production-limit-break,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,state:production-limit-break,,,effects.1.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:production-limit-break,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,state:production-limit-break,,,effects.2.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:production-limit-break,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:305,CharacterTraitSO|trait:305,references,state:production-limit-break-aftermath,,,effects.3.condition,Unity asset reference,content-reference,resolved-content,GameplayEffectConditionDefinitionSO|state:production-limit-break-aftermath,Assets/Resources/SO/V26/Traits/Founder/Trait_305_production-limit-break.asset
CharacterTraitSO,trait:306,CharacterTraitSO|trait:306,references,effect:arcane:mana-recovery:multiply,,,effects.1.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:arcane:mana-recovery:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_306_arcane-overcharge.asset
CharacterTraitSO,trait:306,CharacterTraitSO|trait:306,references,effect:arcane:power:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:arcane:power:multiply,Assets/Resources/SO/V26/Traits/Founder/Trait_306_arcane-overcharge.asset
