target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,changes-faction-rapport,faction:dungeon:demon,2,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,changes-faction-rapport,faction:dungeon:demon,2,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:1,FactionChapterDefinitionSO|faction-chapter:demon:1,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_1.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-grievance,faction:dungeon:demon,5,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-grievance,faction:dungeon:demon,5,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-rapport,faction:dungeon:demon,7,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-rapport,faction:dungeon:demon,7,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-rapport,faction:dungeon:demon,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,changes-faction-rapport,faction:dungeon:demon,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:2,FactionChapterDefinitionSO|faction-chapter:demon:2,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_2.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-grievance,faction:dungeon:demon,6,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-grievance,faction:dungeon:demon,6,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-grievance,faction:dungeon:golem,3,0,choices.0.effects.2.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-grievance,faction:dungeon:golem,3,0,choices.0.effects.2.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:demon,8,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:demon,8,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:demon,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:demon,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:golem,1,0,choices.1.effects.3.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:golem,1,0,choices.1.effects.3.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:golem,2,0,choices.2.effects.2.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,changes-faction-rapport,faction:dungeon:golem,2,0,choices.2.effects.2.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/Dungeons/Faction_Golem_StoneveinFoundry.asset; DungeonFactionDefinitionSO|faction:dungeon:golem|Assets/Resources/SO/Factions/faction_dungeon_golem.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,references,faction:dungeon:demon,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:3,FactionChapterDefinitionSO|faction-chapter:demon:3,requires,faction:dungeon:demon,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_3.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:4,FactionChapterDefinitionSO|faction-chapter:demon:4,changes-faction-grievance,faction:dungeon:demon,7,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:4,FactionChapterDefinitionSO|faction-chapter:demon:4,changes-faction-grievance,faction:dungeon:demon,7,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset,FactionChapterDefinitionSO,faction-chapter:demon:4,FactionChapterDefinitionSO|faction-chapter:demon:4,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_4.asset
DungeonFactionDefinitionSO,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,FactionChapterDefinitionSO,faction-chapter:demon:4,FactionChapterDefinitionSO|faction-chapter:demon:4,changes-faction-obligation,faction:dungeon:demon,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_demon_4.asset
