source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:signal-flare,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:signal-flare,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:smoke-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:smoke-cartridge,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,component:engineering-drawing,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,component:machine-parts,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,component:precision-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,material:barrel-steel,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:barrel-steel,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,requires,research:equipment:ballistics,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ballistics; ResearchUnlockBundleDefinitionSO|research:equipment:ballistics,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:armor-piercing-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:paper-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:paper-cartridge,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:rune-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:rune-cartridge,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:scatter-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:scatter-cartridge,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:signal-flare,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:signal-flare,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,references,ammo:smoke-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:smoke-cartridge,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,component:engineering-drawing,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,component:machine-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,component:precision-parts,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:matchlock-pistol,CombatWeaponSO|equipment-item:weapon:matchlock-pistol,requires,research:equipment:ignition-mechanisms,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ignition-mechanisms; ResearchUnlockBundleDefinitionSO|research:equipment:ignition-mechanisms,Assets/Resources/SO/Combat/Equipment/W17_MatchlockPistol.asset
CombatWeaponSO,equipment-item:weapon:pollaxe,CombatWeaponSO|equipment-item:weapon:pollaxe,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W30_Pollaxe.asset
CombatWeaponSO,equipment-item:weapon:powered-striking-gauntlet,CombatWeaponSO|equipment-item:weapon:powered-striking-gauntlet,requires,component:machine-parts,2,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W27_PoweredStrikingGauntlet.asset
CombatWeaponSO,equipment-item:weapon:powered-striking-gauntlet,CombatWeaponSO|equipment-item:weapon:powered-striking-gauntlet,requires,material:plate-blank,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:plate-blank,Assets/Resources/SO/Combat/Equipment/W27_PoweredStrikingGauntlet.asset
CombatWeaponSO,equipment-item:weapon:powered-striking-gauntlet,CombatWeaponSO|equipment-item:weapon:powered-striking-gauntlet,requires,research:equipment:powered-armor,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:powered-armor; ResearchUnlockBundleDefinitionSO|research:equipment:powered-armor,Assets/Resources/SO/Combat/Equipment/W27_PoweredStrikingGauntlet.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:blacksteel-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:blacksteel-bolt,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:bolt,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:bolt-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-bone,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:bolt-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-iron,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:bolt-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-rune,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:bolt-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-steel,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:incendiary-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-bolt,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:mana-disruptor-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:mana-disruptor-bolt,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,references,ammo:tranquilizer-dart,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:tranquilizer-dart,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,component:machine-parts,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,material:bowstring,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,material:laminated-lumber,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:laminated-lumber,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,material:spring-steel,1,,requiredComponentInputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:spring-steel,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:repeating-crossbow,CombatWeaponSO|equipment-item:weapon:repeating-crossbow,requires,research:equipment:mechanical-projectiles,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mechanical-projectiles; ResearchUnlockBundleDefinitionSO|research:equipment:mechanical-projectiles,Assets/Resources/SO/Combat/Equipment/W22_RepeatingCrossbow.asset
CombatWeaponSO,equipment-item:weapon:rune-blade,CombatWeaponSO|equipment-item:weapon:rune-blade,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W20_RuneBlade.asset
CombatWeaponSO,equipment-item:weapon:rune-blade,CombatWeaponSO|equipment-item:weapon:rune-blade,requires,component:rune-conductor,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Combat/Equipment/W20_RuneBlade.asset
CombatWeaponSO,equipment-item:weapon:rune-blade,CombatWeaponSO|equipment-item:weapon:rune-blade,requires,component:rune-control-panel,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-control-panel,Assets/Resources/SO/Combat/Equipment/W20_RuneBlade.asset
CombatWeaponSO,equipment-item:weapon:rune-blade,CombatWeaponSO|equipment-item:weapon:rune-blade,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W20_RuneBlade.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:arrow,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:arrow-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-bone,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:arrow-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-iron,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:arrow-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-rune,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:arrow-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-steel,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:incendiary-arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-arrow,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,references,ammo:rune-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:rune-cartridge,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,material:bowstring,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,material:laminated-lumber,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:laminated-lumber,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,material:mana-alloy,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:mana-alloy,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:rune-bow,CombatWeaponSO|equipment-item:weapon:rune-bow,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W31_RuneBow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:arrow,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:arrow-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-bone,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:arrow-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-iron,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:arrow-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-rune,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:arrow-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-steel,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,references,ammo:incendiary-arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-arrow,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,requires,material:bowstring,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,requires,material:rope,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:rope,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shortbow,CombatWeaponSO|equipment-item:weapon:shortbow,requires,research:equipment:bowyery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:bowyery; ResearchUnlockBundleDefinitionSO|research:equipment:bowyery,Assets/Resources/SO/Combat/Equipment/W05_Shortbow.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,references,ammo:scatter-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:scatter-cartridge,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,references,ammo:smoke-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:smoke-cartridge,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,requires,component:engineering-drawing,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,requires,component:machine-parts,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,requires,component:precision-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,requires,material:barrel-steel,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:barrel-steel,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:shotgun,CombatWeaponSO|equipment-item:weapon:shotgun,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/W26_Shotgun.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:blacksteel-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:blacksteel-bolt,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:bolt,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:bolt-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-bone,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:bolt-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-iron,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:bolt-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-rune,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:bolt-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-steel,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:incendiary-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-bolt,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:mana-disruptor-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:mana-disruptor-bolt,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,references,ammo:tranquilizer-dart,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:tranquilizer-dart,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,requires,component:engineering-drawing,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,requires,component:prototype-package,1,,requiredComponentInputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:prototype-package,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,requires,component:siege-counterweight,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:siege-counterweight,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
CombatWeaponSO,equipment-item:weapon:siege-arbalest,CombatWeaponSO|equipment-item:weapon:siege-arbalest,requires,material:bowstring,2,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W19_SiegeArbalest.asset
