record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,requiredResearchId,research:authority:prestige,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,requiredWork,32,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=CuttingWaste|reason=carving-and-decoration-offcuts|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.0.itemId,resource:bone,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.0.amount,2,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.1.itemId,resource:horn,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.2.itemId,resource:fang,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,inputs.2.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputs.0.outputLineId,output:recipe:bone-charm/000/main/craft:bone-charm,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputs.0.itemId,craft:bone-charm,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bone-charm,recipe:bone-charm,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,m_Name,V3R89_계절력_책자,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,id,19189,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,recipeId,recipe:book:seasonal-almanac,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,displayName,계절력 책자,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,description,구체 재료를 사용해 계절력 책자을(를) 생산한다.,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,facilityTag,workstation:v19:seasonal-calendar,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,workstationTag,workstation:v19:seasonal-calendar,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,processClass,6,ProductionProcessClass,Precision,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,requiredResearchId,research:life:seasonal-calendar,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,requiredWork,46,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=CuttingWaste|reason=paper-leather-and-binding-offcuts|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,inputs.0.itemId,material:paper,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,inputs.0.amount,2,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,inputs.1.itemId,material:charcoal,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputs.0.outputLineId,output:recipe:book:seasonal-almanac/000/main/book:seasonal-almanac,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputs.0.itemId,book:seasonal-almanac,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputs.0.amount,2,,,explicit-serialized
ProductionRecipeSO|recipe:book:seasonal-almanac,recipe:book:seasonal-almanac,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,m_Name,recipe_bowstring_fiber,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,id,9044,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,recipeId,recipe:bowstring-fiber,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,displayName,섬유 활시위,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,description,섬유 활시위 생산 주문,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,facilityTag,loom,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,workstationTag,workstation:loom,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,processClass,3,ProductionProcessClass,Spinning Weaving Woodworking,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.recommendedRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,requiredResearchId,research:textile:fiber,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,requiredWork,10,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=CuttingWaste|reason=cutting-dust-or-offcut|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,inputs.0.itemId,resource:shade-fiber,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,inputs.0.amount,2,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,outputs.0.outputLineId,output:recipe:bowstring-fiber/000/main/material:bowstring,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,outputs.0.itemId,material:bowstring,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-fiber,recipe:bowstring-fiber,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,m_Name,recipe_bowstring_sinew,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,id,9045,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,recipeId,recipe:bowstring-sinew,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,displayName,뿔 보강 활시위,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,description,뿔 보강 활시위 생산 주문,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,facilityTag,loom,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,workstationTag,workstation:loom,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,requiredSupportTags,[],,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,processClass,3,ProductionProcessClass,Spinning Weaving Woodworking,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,workTypeId,work:craft,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.recommendedRank,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,requiredResearchId,research:husbandry:selective,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,requiredWork,14,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,cleanWaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,wastewaterPerCycle,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,wastewaterComposition,0,ProcessWastewaterComposition,None,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,allowsManualWaterFallback,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=ExtractionResidue|reason=sinew-separation-and-twisting-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,inputs.0.itemId,resource:horn,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,inputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,inputs.1.itemId,resource:hide,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,inputs.1.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputs.0.outputLineId,output:recipe:bowstring-sinew/000/main/material:bowstring,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputs.0.role,0,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputs.0.itemId,material:bowstring,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputs.0.amount,1,,,explicit-serialized
ProductionRecipeSO|recipe:bowstring-sinew,recipe:bowstring-sinew,outputs.0.probability,1,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,m_Name,recipe_brined_vegetable,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,id,9908,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,recipeId,recipe:brined-vegetable,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,displayName,채소 염지,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,description,같은 방의 연결 시설을 사용하는 수동 생산 단계.,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,facilityTag,cookbench,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,workstationTag,workstation:cookbench,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,requiredSupportTags.0,support:pickling-vat,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,batchSupportTag,,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,processKind,0,ProductionProcessKind,Work Only,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,flowRole,0,ProductionFlowRole,Transform,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,processClass,2,ProductionProcessClass,Cooking Simple Mixing,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,processClassAuthored,1,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,workTypeId,work:cook,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.primaryProficiencyId,proficiency:food-production,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.secondaryProficiencyId,,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.primaryWeight,1,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.combinationMode,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.recommendedRank,2,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,proficiency.minimumRiskRank,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,requiredResearchId,research:survival:preservation,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,requiredWork,34,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,preparationWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,finishingWork,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,processingGameHours,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,optimalTemperatureC.x,12,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,optimalTemperatureC.y,24,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,warningTemperatureC.x,4,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,warningTemperatureC.y,32,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,cleanWaterPerCycle,1.4,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,wastewaterPerCycle,2,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,wastewaterComposition,4,ProcessWastewaterComposition,Brine,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,allowsManualWaterFallback,1,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,spoilageItemId,waste:mixed-rot,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,massExplanation.capabilityId,process-loss,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,massExplanation.contractVersion,1,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,massExplanation.canonicalPayload,process-loss@1|mode=residual|lossKind=MoistureEvaporation|reason=food-preparation-moisture-and-trimming-residue|physicalByproduct=false,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,outputCostAllocation.capabilityId,,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,outputCostAllocation.contractVersion,0,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,outputCostAllocation.canonicalPayload,,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,inputs.0.itemId,material:washed-vegetable,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,inputs.0.amount,2,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,inputs.1.itemId,resource:saltstone,,,explicit-serialized
ProductionRecipeSO|recipe:brined-vegetable,recipe:brined-vegetable,inputs.1.amount,1,,,explicit-serialized
