source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:operate,,,defaultWorkPriorities.priorities.0.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:perform,,,defaultWorkPriorities.priorities.20.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:plumbing,,,defaultWorkPriorities.priorities.29.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:quarry,,,defaultWorkPriorities.priorities.25.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:reception,,,defaultWorkPriorities.priorities.9.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:refuel,,,defaultWorkPriorities.priorities.18.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:repair,,,defaultWorkPriorities.priorities.2.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:rescue,,,defaultWorkPriorities.priorities.6.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:research,,,defaultWorkPriorities.priorities.4.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:rest,,,defaultWorkPriorities.priorities.7.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:restock,,,defaultWorkPriorities.priorities.1.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:sow,,,defaultWorkPriorities.priorities.22.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:surgery,,,defaultWorkPriorities.priorities.17.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:threat-mitigation,,,defaultWorkPriorities.priorities.28.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:treat,,,defaultWorkPriorities.priorities.16.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1003,CharacterSO|character-archetype:1003,references,work:warden,,,defaultWorkPriorities.priorities.19.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Owners/Owner_Vampire.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,characterspecies:1,,,species,Unity asset reference,content-reference,resolved-content,CharacterSpeciesSO|characterspecies:1,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,trait:102,,,traits.0,Unity asset reference,content-reference,resolved-content,CharacterTraitSO|trait:102,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:animal-care,,,defaultWorkPriorities.priorities.26.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:butcher,,,defaultWorkPriorities.priorities.13.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:clean,,,defaultWorkPriorities.priorities.3.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:construct,,,defaultWorkPriorities.priorities.8.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:cook,,,defaultWorkPriorities.priorities.15.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:craft,,,defaultWorkPriorities.priorities.10.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:draw-water,,,defaultWorkPriorities.priorities.14.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:gather,,,defaultWorkPriorities.priorities.21.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:grand-project,,,defaultWorkPriorities.priorities.27.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:guard,,,defaultWorkPriorities.priorities.5.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:harvest,,,defaultWorkPriorities.priorities.23.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:haul,,,defaultWorkPriorities.priorities.11.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:hunt,,,defaultWorkPriorities.priorities.12.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:logging,,,defaultWorkPriorities.priorities.24.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:operate,,,defaultWorkPriorities.priorities.0.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:perform,,,defaultWorkPriorities.priorities.20.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:plumbing,,,defaultWorkPriorities.priorities.29.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:quarry,,,defaultWorkPriorities.priorities.25.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:reception,,,defaultWorkPriorities.priorities.9.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:refuel,,,defaultWorkPriorities.priorities.18.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:repair,,,defaultWorkPriorities.priorities.2.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:rescue,,,defaultWorkPriorities.priorities.6.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:research,,,defaultWorkPriorities.priorities.4.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:rest,,,defaultWorkPriorities.priorities.7.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:restock,,,defaultWorkPriorities.priorities.1.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:sow,,,defaultWorkPriorities.priorities.22.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:surgery,,,defaultWorkPriorities.priorities.17.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:threat-mitigation,,,defaultWorkPriorities.priorities.28.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:treat,,,defaultWorkPriorities.priorities.16.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:1101,CharacterSO|character-archetype:1101,references,work:warden,,,defaultWorkPriorities.priorities.19.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Staff/Staff_Generic.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,characterspecies:2,,,species,Unity asset reference,content-reference,resolved-content,CharacterSpeciesSO|characterspecies:2,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,trait:106,,,traits.0,Unity asset reference,content-reference,resolved-content,CharacterTraitSO|trait:106,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:animal-care,,,defaultWorkPriorities.priorities.26.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:butcher,,,defaultWorkPriorities.priorities.13.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:clean,,,defaultWorkPriorities.priorities.3.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:construct,,,defaultWorkPriorities.priorities.8.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:cook,,,defaultWorkPriorities.priorities.15.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:craft,,,defaultWorkPriorities.priorities.10.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:draw-water,,,defaultWorkPriorities.priorities.14.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:gather,,,defaultWorkPriorities.priorities.21.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:grand-project,,,defaultWorkPriorities.priorities.27.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:guard,,,defaultWorkPriorities.priorities.5.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:harvest,,,defaultWorkPriorities.priorities.23.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:haul,,,defaultWorkPriorities.priorities.11.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:hunt,,,defaultWorkPriorities.priorities.12.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:logging,,,defaultWorkPriorities.priorities.24.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:operate,,,defaultWorkPriorities.priorities.0.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:perform,,,defaultWorkPriorities.priorities.20.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:plumbing,,,defaultWorkPriorities.priorities.29.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:quarry,,,defaultWorkPriorities.priorities.25.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:reception,,,defaultWorkPriorities.priorities.9.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:refuel,,,defaultWorkPriorities.priorities.18.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:repair,,,defaultWorkPriorities.priorities.2.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:rescue,,,defaultWorkPriorities.priorities.6.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:research,,,defaultWorkPriorities.priorities.4.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:rest,,,defaultWorkPriorities.priorities.7.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:restock,,,defaultWorkPriorities.priorities.1.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:sow,,,defaultWorkPriorities.priorities.22.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:surgery,,,defaultWorkPriorities.priorities.17.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:threat-mitigation,,,defaultWorkPriorities.priorities.28.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:treat,,,defaultWorkPriorities.priorities.16.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2,CharacterSO|character-archetype:2,references,work:warden,,,defaultWorkPriorities.priorities.19.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Orc.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,characterspecies:10,,,species,Unity asset reference,content-reference,resolved-content,CharacterSpeciesSO|characterspecies:10,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:animal-care,,,defaultWorkPriorities.priorities.26.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:butcher,,,defaultWorkPriorities.priorities.13.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:clean,,,defaultWorkPriorities.priorities.3.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:construct,,,defaultWorkPriorities.priorities.8.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:cook,,,defaultWorkPriorities.priorities.15.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:craft,,,defaultWorkPriorities.priorities.10.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:draw-water,,,defaultWorkPriorities.priorities.14.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:gather,,,defaultWorkPriorities.priorities.21.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:grand-project,,,defaultWorkPriorities.priorities.27.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:guard,,,defaultWorkPriorities.priorities.5.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:harvest,,,defaultWorkPriorities.priorities.23.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:haul,,,defaultWorkPriorities.priorities.11.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:hunt,,,defaultWorkPriorities.priorities.12.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:logging,,,defaultWorkPriorities.priorities.24.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:operate,,,defaultWorkPriorities.priorities.0.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:perform,,,defaultWorkPriorities.priorities.20.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:plumbing,,,defaultWorkPriorities.priorities.29.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:quarry,,,defaultWorkPriorities.priorities.25.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:reception,,,defaultWorkPriorities.priorities.9.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:refuel,,,defaultWorkPriorities.priorities.18.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:repair,,,defaultWorkPriorities.priorities.2.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:rescue,,,defaultWorkPriorities.priorities.6.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:research,,,defaultWorkPriorities.priorities.4.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:rest,,,defaultWorkPriorities.priorities.7.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:restock,,,defaultWorkPriorities.priorities.1.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:sow,,,defaultWorkPriorities.priorities.22.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:surgery,,,defaultWorkPriorities.priorities.17.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:threat-mitigation,,,defaultWorkPriorities.priorities.28.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:treat,,,defaultWorkPriorities.priorities.16.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:2001,CharacterSO|character-archetype:2001,references,work:warden,,,defaultWorkPriorities.priorities.19.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Intruders/Intruder_Breakthrough.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,characterspecies:3,,,species,Unity asset reference,content-reference,resolved-content,CharacterSpeciesSO|characterspecies:3,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,trait:108,,,traits.0,Unity asset reference,content-reference,resolved-content,CharacterTraitSO|trait:108,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:animal-care,,,defaultWorkPriorities.priorities.26.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:butcher,,,defaultWorkPriorities.priorities.13.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:clean,,,defaultWorkPriorities.priorities.3.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:construct,,,defaultWorkPriorities.priorities.8.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:cook,,,defaultWorkPriorities.priorities.15.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:craft,,,defaultWorkPriorities.priorities.10.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:draw-water,,,defaultWorkPriorities.priorities.14.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:gather,,,defaultWorkPriorities.priorities.21.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
CharacterSO,character-archetype:3,CharacterSO|character-archetype:3,references,work:grand-project,,,defaultWorkPriorities.priorities.27.workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Character/Customer_Vampire.asset
