source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
SurgicalProcedureSO,procedure:orc-combat-heart,SurgicalProcedureSO|procedure:orc-combat-heart,references,orc,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_orc-combat-heart.asset
SurgicalProcedureSO,procedure:orc-combat-heart,SurgicalProcedureSO|procedure:orc-combat-heart,requires,research:medical:surgery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:surgery; ResearchUnlockBundleDefinitionSO|research:medical:surgery,Assets/Resources/SO/Medical/Procedures/procedure_orc-combat-heart.asset
SurgicalProcedureSO,procedure:orc-skeletal-reinforcement,SurgicalProcedureSO|procedure:orc-skeletal-reinforcement,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_orc-skeletal-reinforcement.asset
SurgicalProcedureSO,procedure:orc-skeletal-reinforcement,SurgicalProcedureSO|procedure:orc-skeletal-reinforcement,references,orc,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_orc-skeletal-reinforcement.asset
SurgicalProcedureSO,procedure:orc-skeletal-reinforcement,SurgicalProcedureSO|procedure:orc-skeletal-reinforcement,requires,research:medical:surgery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:surgery; ResearchUnlockBundleDefinitionSO|research:medical:surgery,Assets/Resources/SO/Medical/Procedures/procedure_orc-skeletal-reinforcement.asset
SurgicalProcedureSO,procedure:organ-regeneration,SurgicalProcedureSO|procedure:organ-regeneration,references,medical:organ-regeneration-scaffold,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:organ-regeneration-scaffold,Assets/Resources/SO/Medical/Procedures/procedure_organ-regeneration.asset
SurgicalProcedureSO,procedure:organ-regeneration,SurgicalProcedureSO|procedure:organ-regeneration,references,medical:regenerative-medium,,,materials.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:regenerative-medium,Assets/Resources/SO/Medical/Procedures/procedure_organ-regeneration.asset
SurgicalProcedureSO,procedure:organ-regeneration,SurgicalProcedureSO|procedure:organ-regeneration,requires,research:medical:organ-regeneration,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:organ-regeneration; ResearchUnlockBundleDefinitionSO|research:medical:organ-regeneration,Assets/Resources/SO/Medical/Procedures/procedure_organ-regeneration.asset
SurgicalProcedureSO,procedure:organ-repair,SurgicalProcedureSO|procedure:organ-repair,references,medicine:disinfectant,,,materials.1.itemId,item Id,content-reference,resolved-content,GenericItemDefinitionSO|medicine:disinfectant,Assets/Resources/SO/Medical/Procedures/procedure_organ-repair.asset
SurgicalProcedureSO,procedure:organ-repair,SurgicalProcedureSO|procedure:organ-repair,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_organ-repair.asset
SurgicalProcedureSO,procedure:organ-repair,SurgicalProcedureSO|procedure:organ-repair,requires,research:medical:surgery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:surgery; ResearchUnlockBundleDefinitionSO|research:medical:surgery,Assets/Resources/SO/Medical/Procedures/procedure_organ-repair.asset
SurgicalProcedureSO,procedure:prosthetic-installation,SurgicalProcedureSO|procedure:prosthetic-installation,references,material:lumber,,,materials.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:lumber; ResourceItemDefinitionSO|material:lumber,Assets/Resources/SO/Medical/Procedures/procedure_prosthetic-installation.asset
SurgicalProcedureSO,procedure:prosthetic-installation,SurgicalProcedureSO|procedure:prosthetic-installation,requires,research:medical:prosthetics,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:prosthetics; ResearchUnlockBundleDefinitionSO|research:medical:prosthetics,Assets/Resources/SO/Medical/Procedures/procedure_prosthetic-installation.asset
SurgicalProcedureSO,procedure:rehabilitation,SurgicalProcedureSO|procedure:rehabilitation,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_rehabilitation.asset
SurgicalProcedureSO,procedure:rehabilitation,SurgicalProcedureSO|procedure:rehabilitation,requires,research:medical:prosthetics,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:prosthetics; ResearchUnlockBundleDefinitionSO|research:medical:prosthetics,Assets/Resources/SO/Medical/Procedures/procedure_rehabilitation.asset
SurgicalProcedureSO,procedure:rune-hibernation,SurgicalProcedureSO|procedure:rune-hibernation,references,medical:rune-hibernation-catalyst,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:rune-hibernation-catalyst,Assets/Resources/SO/Medical/Procedures/procedure_rune-hibernation.asset
SurgicalProcedureSO,procedure:rune-hibernation,SurgicalProcedureSO|procedure:rune-hibernation,requires,research:medical:rune-hibernation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:rune-hibernation; ResearchUnlockBundleDefinitionSO|research:medical:rune-hibernation,Assets/Resources/SO/Medical/Procedures/procedure_rune-hibernation.asset
SurgicalProcedureSO,procedure:slime-core-stabilization,SurgicalProcedureSO|procedure:slime-core-stabilization,references,medical:slime-coagulation-frame,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:slime-coagulation-frame,Assets/Resources/SO/Medical/Procedures/procedure_slime-core-stabilization.asset
SurgicalProcedureSO,procedure:slime-core-stabilization,SurgicalProcedureSO|procedure:slime-core-stabilization,references,slime,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_slime-core-stabilization.asset
SurgicalProcedureSO,procedure:slime-core-stabilization,SurgicalProcedureSO|procedure:slime-core-stabilization,requires,research:medical:slime-bioengineering,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:slime-bioengineering; ResearchUnlockBundleDefinitionSO|research:medical:slime-bioengineering,Assets/Resources/SO/Medical/Procedures/procedure_slime-core-stabilization.asset
SurgicalProcedureSO,procedure:slime-membrane-suture,SurgicalProcedureSO|procedure:slime-membrane-suture,references,resource:blood,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:blood,Assets/Resources/SO/Medical/Procedures/procedure_slime-membrane-suture.asset
SurgicalProcedureSO,procedure:slime-membrane-suture,SurgicalProcedureSO|procedure:slime-membrane-suture,references,slime,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_slime-membrane-suture.asset
SurgicalProcedureSO,procedure:slime-membrane-suture,SurgicalProcedureSO|procedure:slime-membrane-suture,requires,research:medical:slime-bioengineering,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:slime-bioengineering; ResearchUnlockBundleDefinitionSO|research:medical:slime-bioengineering,Assets/Resources/SO/Medical/Procedures/procedure_slime-membrane-suture.asset
SurgicalProcedureSO,procedure:slime-pseudopod-reshape,SurgicalProcedureSO|procedure:slime-pseudopod-reshape,references,resource:blood,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:blood,Assets/Resources/SO/Medical/Procedures/procedure_slime-pseudopod-reshape.asset
SurgicalProcedureSO,procedure:slime-pseudopod-reshape,SurgicalProcedureSO|procedure:slime-pseudopod-reshape,references,slime,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_slime-pseudopod-reshape.asset
SurgicalProcedureSO,procedure:slime-pseudopod-reshape,SurgicalProcedureSO|procedure:slime-pseudopod-reshape,requires,research:medical:slime-bioengineering,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:slime-bioengineering; ResearchUnlockBundleDefinitionSO|research:medical:slime-bioengineering,Assets/Resources/SO/Medical/Procedures/procedure_slime-pseudopod-reshape.asset
SurgicalProcedureSO,procedure:slime-replenishment,SurgicalProcedureSO|procedure:slime-replenishment,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_slime-replenishment.asset
SurgicalProcedureSO,procedure:slime-replenishment,SurgicalProcedureSO|procedure:slime-replenishment,references,slime,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_slime-replenishment.asset
SurgicalProcedureSO,procedure:slime-replenishment,SurgicalProcedureSO|procedure:slime-replenishment,requires,research:medical:slime-bioengineering,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:slime-bioengineering; ResearchUnlockBundleDefinitionSO|research:medical:slime-bioengineering,Assets/Resources/SO/Medical/Procedures/procedure_slime-replenishment.asset
SurgicalProcedureSO,procedure:temporal-stasis,SurgicalProcedureSO|procedure:temporal-stasis,references,component:temporal-stasis-seal,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:temporal-stasis-seal,Assets/Resources/SO/Medical/Procedures/procedure_temporal-stasis.asset
SurgicalProcedureSO,procedure:temporal-stasis,SurgicalProcedureSO|procedure:temporal-stasis,requires,research:medical:temporal-stasis,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:temporal-stasis; ResearchUnlockBundleDefinitionSO|research:medical:temporal-stasis,Assets/Resources/SO/Medical/Procedures/procedure_temporal-stasis.asset
SurgicalProcedureSO,procedure:vampire-blood-sac,SurgicalProcedureSO|procedure:vampire-blood-sac,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_vampire-blood-sac.asset
SurgicalProcedureSO,procedure:vampire-blood-sac,SurgicalProcedureSO|procedure:vampire-blood-sac,references,vampire,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_vampire-blood-sac.asset
SurgicalProcedureSO,procedure:vampire-blood-sac,SurgicalProcedureSO|procedure:vampire-blood-sac,requires,research:medical:bloodcraft-augmentation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:bloodcraft-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:bloodcraft-augmentation,Assets/Resources/SO/Medical/Procedures/procedure_vampire-blood-sac.asset
SurgicalProcedureSO,procedure:vampire-night-eye,SurgicalProcedureSO|procedure:vampire-night-eye,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_vampire-night-eye.asset
SurgicalProcedureSO,procedure:vampire-night-eye,SurgicalProcedureSO|procedure:vampire-night-eye,references,vampire,,,allowedSpeciesIds,allowed Species Ids,protocol-id,non-content-protocol,,Assets/Resources/SO/Medical/Procedures/procedure_vampire-night-eye.asset
SurgicalProcedureSO,procedure:vampire-night-eye,SurgicalProcedureSO|procedure:vampire-night-eye,requires,research:medical:bloodcraft-augmentation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:bloodcraft-augmentation; ResearchUnlockBundleDefinitionSO|research:medical:bloodcraft-augmentation,Assets/Resources/SO/Medical/Procedures/procedure_vampire-night-eye.asset
SurgicalProcedureSO,procedure:whole-body-regeneration,SurgicalProcedureSO|procedure:whole-body-regeneration,references,medical:whole-body-regeneration-medium,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medical:whole-body-regeneration-medium,Assets/Resources/SO/Medical/Procedures/procedure_whole-body-regeneration.asset
SurgicalProcedureSO,procedure:whole-body-regeneration,SurgicalProcedureSO|procedure:whole-body-regeneration,requires,research:medical:whole-body-regeneration,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:whole-body-regeneration; ResearchUnlockBundleDefinitionSO|research:medical:whole-body-regeneration,Assets/Resources/SO/Medical/Procedures/procedure_whole-body-regeneration.asset
SurgicalProcedureSO,procedure:xenograft,SurgicalProcedureSO|procedure:xenograft,references,medicine:immunosuppressant,,,materials.1.itemId,item Id,content-reference,resolved-content,GenericItemDefinitionSO|medicine:immunosuppressant,Assets/Resources/SO/Medical/Procedures/procedure_xenograft.asset
SurgicalProcedureSO,procedure:xenograft,SurgicalProcedureSO|procedure:xenograft,references,medicine:standard,,,materials.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/Medical/Procedures/procedure_xenograft.asset
SurgicalProcedureSO,procedure:xenograft,SurgicalProcedureSO|procedure:xenograft,requires,research:medical:xenotransplant,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:medical:xenotransplant; ResearchUnlockBundleDefinitionSO|research:medical:xenotransplant,Assets/Resources/SO/Medical/Procedures/procedure_xenograft.asset
