source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,prerequisite,research:cuisine:livestock,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,unlocks-building,building:1074,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1074,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,unlocks-building,building:1601,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1601,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,unlocks-building,building:1602,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1602,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:fermentation,ResearchProjectSO|research:cuisine:fermentation,unlocks-building,building:1604,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1604,Assets/Resources/SO/Research/Projects/cuisine_fermentation.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:cuisine:livestock,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:plumbing:sewer,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,prerequisite,research:plumbing:sewer,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:plumbing:sewer; ResearchUnlockBundleDefinitionSO|research:plumbing:sewer,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,unlocks-building,building:1610,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1610,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,unlocks-building,building:1611,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1611,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:kitchen-hygiene,ResearchProjectSO|research:cuisine:kitchen-hygiene,unlocks-building,building:1612,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1612,Assets/Resources/SO/Research/Projects/cuisine_kitchen_hygiene.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:baking,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:baking; ResearchUnlockBundleDefinitionSO|research:cuisine:baking,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:baking,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:baking; ResearchUnlockBundleDefinitionSO|research:cuisine:baking,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:baking,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:baking; ResearchUnlockBundleDefinitionSO|research:cuisine:baking,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:fermentation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:fermentation; ResearchUnlockBundleDefinitionSO|research:cuisine:fermentation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:fermentation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:fermentation; ResearchUnlockBundleDefinitionSO|research:cuisine:fermentation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:fermentation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:fermentation; ResearchUnlockBundleDefinitionSO|research:cuisine:fermentation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:kitchen-hygiene,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:kitchen-hygiene; ResearchUnlockBundleDefinitionSO|research:cuisine:kitchen-hygiene,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:kitchen-hygiene,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:kitchen-hygiene; ResearchUnlockBundleDefinitionSO|research:cuisine:kitchen-hygiene,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:cuisine:kitchen-hygiene,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:kitchen-hygiene; ResearchUnlockBundleDefinitionSO|research:cuisine:kitchen-hygiene,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:survival:preservation,,,prerequisiteLinks.3.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:survival:preservation,,,prerequisiteLinks.3.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:lavish,ResearchProjectSO|research:cuisine:lavish,prerequisite,research:survival:preservation,,,prerequisites.3,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/cuisine_lavish.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:cuisine:vegan,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:vegan; ResearchUnlockBundleDefinitionSO|research:cuisine:vegan,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:cuisine:vegan,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:vegan; ResearchUnlockBundleDefinitionSO|research:cuisine:vegan,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:cuisine:vegan,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:vegan; ResearchUnlockBundleDefinitionSO|research:cuisine:vegan,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:husbandry:feed,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:husbandry:feed,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,prerequisite,research:husbandry:feed,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,unlocks-building,building:1614,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1614,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:livestock,ResearchProjectSO|research:cuisine:livestock,unlocks-building,building:1615,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1615,Assets/Resources/SO/Research/Projects/cuisine_livestock.asset
ResearchProjectSO,research:cuisine:milling,ResearchProjectSO|research:cuisine:milling,prerequisite,research:cuisine:crops,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:crops; ResearchUnlockBundleDefinitionSO|research:cuisine:crops,Assets/Resources/SO/Research/Projects/cuisine_milling.asset
ResearchProjectSO,research:cuisine:milling,ResearchProjectSO|research:cuisine:milling,prerequisite,research:cuisine:crops,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:crops; ResearchUnlockBundleDefinitionSO|research:cuisine:crops,Assets/Resources/SO/Research/Projects/cuisine_milling.asset
ResearchProjectSO,research:cuisine:milling,ResearchProjectSO|research:cuisine:milling,prerequisite,research:cuisine:crops,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:crops; ResearchUnlockBundleDefinitionSO|research:cuisine:crops,Assets/Resources/SO/Research/Projects/cuisine_milling.asset
ResearchProjectSO,research:cuisine:milling,ResearchProjectSO|research:cuisine:milling,unlocks-building,building:1073,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1073,Assets/Resources/SO/Research/Projects/cuisine_milling.asset
ResearchProjectSO,research:cuisine:milling,ResearchProjectSO|research:cuisine:milling,unlocks-building,building:1600,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1600,Assets/Resources/SO/Research/Projects/cuisine_milling.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:agriculture:field,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:agriculture:field,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:agriculture:field,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:cuisine:milling,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:milling; ResearchUnlockBundleDefinitionSO|research:cuisine:milling,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:cuisine:milling,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:milling; ResearchUnlockBundleDefinitionSO|research:cuisine:milling,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:cuisine:vegan,ResearchProjectSO|research:cuisine:vegan,prerequisite,research:cuisine:milling,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:milling; ResearchUnlockBundleDefinitionSO|research:cuisine:milling,Assets/Resources/SO/Research/Projects/cuisine_vegan.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:commerce:secure-trade,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:secure-trade; ResearchUnlockBundleDefinitionSO|research:commerce:secure-trade,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:commerce:secure-trade,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:secure-trade; ResearchUnlockBundleDefinitionSO|research:commerce:secure-trade,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:commerce:secure-trade,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:secure-trade; ResearchUnlockBundleDefinitionSO|research:commerce:secure-trade,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:defense:siege-fortification,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:siege-fortification; ResearchUnlockBundleDefinitionSO|research:defense:siege-fortification,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:defense:siege-fortification,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:siege-fortification; ResearchUnlockBundleDefinitionSO|research:defense:siege-fortification,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,prerequisite,research:defense:siege-fortification,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:siege-fortification; ResearchUnlockBundleDefinitionSO|research:defense:siege-fortification,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:alliance-signals,ResearchProjectSO|research:defense:alliance-signals,unlocks-building,building:8812,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8812,Assets/Resources/SO/Research/Projects/defense_alliance_signals.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:defense:supply,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:supply; ResearchUnlockBundleDefinitionSO|research:defense:supply,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:defense:supply,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:supply; ResearchUnlockBundleDefinitionSO|research:defense:supply,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:defense:supply,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:supply; ResearchUnlockBundleDefinitionSO|research:defense:supply,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:metallurgy:iron,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:metallurgy:iron,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,prerequisite,research:metallurgy:iron,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:corridor-mechanisms,ResearchProjectSO|research:defense:corridor-mechanisms,unlocks-building,building:1804,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1804,Assets/Resources/SO/Research/Projects/defense_corridor_mechanisms.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,prerequisite,research:defense:watch,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,prerequisite,research:defense:watch,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,prerequisite,research:defense:watch,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:watch; ResearchUnlockBundleDefinitionSO|research:defense:watch,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,references,facility-blueprint:6102,,,blueprint,Unity asset reference,content-reference,resolved-content,FacilityBlueprintSO|facility-blueprint:6102,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,unlocks-building,building:1046,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1046,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,unlocks-building,building:1047,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1047,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,unlocks-building,building:1049,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1049,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:fortification,ResearchProjectSO|research:defense:fortification,unlocks-building,building:1055,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1055,Assets/Resources/SO/Research/Projects/defense_fortification.asset
ResearchProjectSO,research:defense:ranged-positions,ResearchProjectSO|research:defense:ranged-positions,prerequisite,research:defense:fortification,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_ranged_positions.asset
ResearchProjectSO,research:defense:ranged-positions,ResearchProjectSO|research:defense:ranged-positions,prerequisite,research:defense:fortification,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_ranged_positions.asset
ResearchProjectSO,research:defense:ranged-positions,ResearchProjectSO|research:defense:ranged-positions,prerequisite,research:defense:fortification,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_ranged_positions.asset
ResearchProjectSO,research:defense:ranged-positions,ResearchProjectSO|research:defense:ranged-positions,unlocks-building,building:1041,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1041,Assets/Resources/SO/Research/Projects/defense_ranged_positions.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:defense:rune-identification,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:rune-identification; ResearchUnlockBundleDefinitionSO|research:defense:rune-identification,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:defense:rune-identification,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:rune-identification; ResearchUnlockBundleDefinitionSO|research:defense:rune-identification,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:defense:rune-identification,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:rune-identification; ResearchUnlockBundleDefinitionSO|research:defense:rune-identification,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:industry:steam-power,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,prerequisite,research:industry:steam-power,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:steam-power; ResearchUnlockBundleDefinitionSO|research:industry:steam-power,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,unlocks-building,building:1801,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1801,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:remote-control,ResearchProjectSO|research:defense:remote-control,unlocks-building,building:8899,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8899,Assets/Resources/SO/Research/Projects/defense_remote_control.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:arcane:advanced,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:advanced; ResearchUnlockBundleDefinitionSO|research:arcane:advanced,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
